,,shift,3.855543113,TCTemp3
732.21,19.73053423,20.10996346,27.56738681,31.42292992
732.311,19.67819329,19.99830873,26.86861245,30.72415556
732.41,19.70492819,19.52503151,26.63147034,30.48701346
732.511,19.70654219,19.47971288,27.13617897,30.99172208
732.656,19.70699197,19.67672585,27.1823057,31.03784881
732.71,19.75308383,19.8796242,26.97351779,30.8290609
732.81,19.72841561,19.87612896,26.95278707,30.80833019
732.91,19.7247366,19.87014091,26.41201805,30.26756117
733.011,19.73878201,19.83721027,27.05952754,30.91507065
733.111,19.60754144,19.70096404,27.62465101,31.48019412
733.21,19.54756496,19.82382128,26.00346312,29.85900624
733.311,19.65796009,19.97534046,26.42572372,30.28126684
733.41,19.72609489,19.836043,28.58713275,32.44267586
733.511,19.65658665,19.78197158,28.36423224,32.21977536
733.611,19.54219586,19.83931415,26.78084554,30.63638865
733.71,19.60511394,19.74114641,26.39979262,30.25533573
733.811,19.67184249,19.89422097,27.79985824,31.65540135
733.91,19.66270225,20.10068994,28.18493992,32.04048304
734.011,19.68175444,19.79779542,27.75499874,31.61054186
734.111,19.6543343,19.85963791,27.6134925,31.46903562
734.211,19.65777229,20.06025309,27.11189157,30.96743468
734.31,19.69107824,19.89025883,26.84906565,30.70460876
734.411,19.68550335,19.79512666,27.60083908,31.45638219
734.511,19.61291863,19.96674636,27.67928773,31.53483085
734.61,19.67144181,20.1791246,27.34489475,31.20043787
734.776,19.73990837,19.92975535,27.8390303,31.69457342
734.81,19.63958616,19.69273463,27.37019083,31.22573394
734.91,19.72497,19.98322145,26.73512861,30.59067172
735.01,19.7728307,20.16073362,27.72110897,31.57665208
735.111,19.7502287,20.07257284,27.35505849,31.21060161
735.211,19.71974748,20.02244373,26.40259059,30.2581337
735.311,19.6811366,19.84879658,26.70199046,30.55753357
735.41,19.68136192,19.82545385,27.32671329,31.18225641
735.511,19.65114983,20.12922795,27.43617825,31.29172136
735.612,19.75208781,20.00296411,27.06835916,30.92390227
735.71,19.80573514,19.7479242,27.69116756,31.54671067
735.811,19.71486425,19.95468497,27.93988736,31.79543048
735.919,19.64840497,19.92580436,26.61725161,30.47279473
736.01,19.70788025,19.73984216,26.29351698,30.1490601
736.111,19.78427347,19.7844487,27.26429071,31.11983383
736.211,19.81560886,19.87485018,27.61504029,31.47058341
736.31,19.81143811,19.93126303,27.20368852,31.05923163
736.41,19.66607659,19.8133452,26.37789498,30.23343809
736.51,19.64160433,19.87379742,25.53950585,29.39504896
736.611,19.75296053,19.94268841,26.41305378,30.26859689
736.711,19.74033737,19.84318675,27.97185514,31.82739825
736.81,19.63716623,19.97599606,27.13070912,30.98625224
736.911,19.65759788,20.07239822,26.90446162,30.76000473
737.011,19.73041629,19.81779532,27.55810681,31.41364992
737.111,19.7289781,19.62798074,27.61740375,31.47294686
737.211,19.66983221,19.77594998,27.25688179,31.11242491
737.31,19.68837543,19.79281258,26.97008456,30.82562768
737.411,19.67082765,19.98277106,27.34601237,31.20155548
737.511,19.65520931,19.96374435,27.11428972,30.96983284
737.61,19.7024476,19.54824385,27.04856926,30.90411238
737.711,19.70238034,19.68048204,27.49474233,31.35028544
737.81,19.67824832,20.09272019,27.27641019,31.1319533
737.91,19.73360341,20.17537049,26.93790329,30.7934464
738.011,19.737606,19.88207856,27.30061037,31.15615349
738.11,19.64960425,19.7354574,27.25156569,31.10710881
738.211,19.62535029,19.92293146,26.841824,30.69736711
738.311,19.73142071,19.96592506,27.2102382,31.06578131
738.411,19.68244854,19.88292999,27.15818768,31.01373079
738.511,19.72110858,19.88953946,27.17068186,31.02622497
738.612,19.71518334,19.87774223,27.99595227,31.85149539
738.71,19.65208158,19.85269756,27.15359639,31.00913951
738.811,19.61028833,19.95950174,25.97789752,29.83344064
738.91,19.64020663,19.90503309,26.88919454,30.74473765
739.023,19.73515726,19.88971739,27.949969,31.80551211
739.11,19.70085397,20.10646775,28.1253474,31.98089051
739.211,19.64160089,19.93759065,27.14713661,31.00267972
739.31,19.68262082,19.58252969,26.68524119,30.54078431
739.411,19.69350582,19.83566334,27.17309862,31.02864174
739.511,19.67130581,19.83276461,27.17993116,31.03547427
739.611,19.69369324,19.92129328,27.36641659,31.2219597
739.711,19.64071039,19.99579247,27.42703021,31.28257332
739.811,19.67770291,19.73105083,26.80050899,30.65605211
739.91,19.75994433,19.94599452,27.20935259,31.06489571
740.01,19.61559368,19.99909197,27.464561,31.32010411
740.112,19.62054251,19.94368533,26.13683012,29.99237323
740.275,19.76558025,20.17287357,27.08824565,30.94378876
740.31,19.68344725,19.99166152,28.15935188,32.01489499
740.411,19.62295917,19.90460653,26.68613141,30.54167452
740.511,19.5665634,19.8162979,27.28945454,31.14499765
740.61,19.67611441,19.86311717,27.70193712,31.55748023
740.711,19.79392877,20.12576493,28.13531932,31.99086244
740.81,19.69428882,19.95776146,28.46261709,32.3181602
740.91,19.66432444,19.55482466,27.08374556,30.93928868
741.011,19.71214442,19.98765893,26.90921828,30.76476139
741.11,19.69725155,20.25094979,27.04521617,30.90075928
741.211,19.73696439,19.74043348,27.28007688,31.13562
741.311,19.75054126,19.8734237,27.87000652,31.72554963
741.41,19.73115044,20.10780347,27.06278059,30.9183237
741.51,19.69824138,20.06553646,26.3746724,30.23021551
741.611,19.66042915,19.95228898,26.86919641,30.72473952
741.711,19.61510789,19.79126028,26.85862363,30.71416674
741.81,19.76264041,19.98654637,27.24700596,31.10254907
741.911,19.7774435,20.11925012,28.42597115,32.28151426
742.011,19.64297509,19.97966485,27.44866272,31.30420584
742.111,19.71027388,19.8481707,26.02841684,29.88395996
742.211,19.7628116,19.677287,27.4466757,31.30221881
742.318,19.79199896,19.93020929,27.37682603,31.23236915
742.411,19.68549573,20.09512135,26.67605401,30.53159713
742.51,19.63339492,19.79255167,26.35879683,30.21433995
742.611,19.74852467,19.67275758,26.62692181,30.48246492
742.711,19.68624297,19.96058417,27.89273614,31.74827926
742.81,19.66146196,19.73049363,27.21893937,31.07448249
742.911,19.70606627,19.58300815,26.83542237,30.69096549
743.01,19.75034792,20.09501319,27.47257228,31.3281154
743.11,19.7282897,19.94518137,27.13596197,30.99150508
743.211,19.65845964,19.59489397,26.99865624,30.85419936
743.31,19.61984091,19.64925399,26.84210099,30.6976441
743.41,19.66719266,19.85787137,26.50765739,30.36320051
743.51,19.78068529,20.03520263,27.12217252,30.97771564
743.61,19.69473867,19.78573363,27.97009749,31.8256406
743.711,19.59416871,19.78766354,26.96334105,30.81888417
743.812,19.65919596,19.94681533,26.84344324,30.69898635
743.91,19.61159513,19.88462848,27.74040716,31.59595027
744.011,19.5994798,19.83422922,27.36513572,31.22067883
744.11,19.64700885,19.90037108,28.01335697,31.86890008
744.211,19.71741771,19.90647453,28.86994798,32.72549109
744.375,19.68805688,19.92062755,28.13580855,31.99135166
744.41,19.61942065,19.81900483,26.90908352,30.76462663
744.51,19.68206103,19.51608793,26.95825678,30.8137999
744.61,19.70231451,19.87988073,28.16489052,32.02043363
744.711,19.6403503,20.32153342,27.89994778,31.75549089
744.811,19.66333274,19.98213495,27.14706785,31.00261097
744.91,19.68301018,19.81121756,27.48594715,31.34149026
745.01,19.68693914,20.03648167,27.71431934,31.56986246
745.11,19.68325607,20.15631843,27.5678733,31.42341641
745.211,19.66633449,20.10351591,27.59217897,31.44772208
745.311,19.65788788,20.06411947,27.39874826,31.25429137
745.411,19.74447306,20.07064277,27.61838957,31.47393268
745.51,19.76577439,19.86775772,28.37730792,32.23285103
745.611,19.59461485,19.78866102,27.52813719,31.3836803
745.711,19.69849076,20.04733401,26.65591909,30.5114622
745.81,19.88893919,20.05475713,28.18431537,32.03985848
745.911,19.82916143,19.90362203,28.46491165,32.32045477
746.011,19.71536414,19.85812875,27.12203309,30.97757621
746.11,19.67656313,19.97004224,26.23152186,30.08706497
746.21,19.80248745,19.97473551,26.65303993,30.50858304
746.31,19.80473162,20.12863976,27.91737126,31.77291437
746.41,19.78957716,19.83391077,27.62706428,31.48260739
746.511,19.79205309,19.64648859,26.79085612,30.64639923
746.611,19.725354,20.08160441,26.9382967,30.79383982
746.71,19.70599293,19.92573149,26.51312748,30.36867059
746.811,19.74546463,19.66532722,26.7909209,30.64646402
746.911,19.75947147,19.80048223,27.49759911,31.35314223
747.01,19.75971214,19.9799854,27.62172622,31.47726933
747.111,19.72484324,20.10281205,27.18719116,31.04273427
747.211,19.70606029,19.73658329,26.97413807,30.82968118
747.31,19.68689142,19.58330464,26.4707771,30.32632021
747.41,19.77344773,19.8974176,27.61812247,31.47366558
747.52,19.70955874,19.96436765,28.16806333,32.02360644
747.61,19.6260428,19.88654151,26.69417979,30.5497229
747.71,19.65390121,19.74732923,27.05749745,30.91304056
747.811,19.72260435,19.61522229,28.25959026,32.11513338
747.912,19.7075016,19.72614692,28.09775032,31.95329343
748.01,19.68311748,19.8704067,27.18574845,31.04129156
748.11,19.75816379,19.76738255,27.06979471,30.92533782
748.21,19.81143233,19.93461824,27.85057166,31.70611477
748.312,19.66508292,20.01038519,27.43089797,31.28644108
748.41,19.65883735,19.70828397,26.58358759,30.4391307
748.511,19.70099138,19.88973498,26.94011236,30.79565547
748.61,19.77512981,20.13621695,27.73627671,31.59181983
748.712,19.74972152,19.95373689,28.07409749,31.9296406
748.811,19.66503803,19.79778722,27.77143634,31.62697945
748.91,19.60286881,19.83259363,27.00929424,30.86483736
749.011,19.73410132,20.02745873,27.20798703,31.06353015
749.11,19.81568377,19.93946676,28.6779525,32.53349562
749.211,19.72198947,19.82329033,28.36910387,32.22464698
749.311,19.74597781,19.95495693,27.35454982,31.21009293
749.411,19.77072301,19.93720843,27.88335247,31.73889558
749.575,19.74771718,19.76174449,27.21084596,31.06638907
749.611,19.74134531,19.73227717,26.57058659,30.42612971
749.71,19.74404211,19.9067786,27.18222111,31.03776423
749.811,19.77720766,20.14662883,27.81314109,31.6686842
749.911,19.74627622,20.2954152,27.61242673,31.46796984
750.01,19.75814418,19.8023526,27.006817,30.86236012
750.111,19.74503214,19.56372814,27.36510077,31.22064388
750.211,19.77858538,20.10873325,27.90589595,31.76143907
750.311,19.73823344,20.16392528,27.29820144,31.15374455
750.411,19.76832136,19.88922363,27.17827806,31.03382118
750.511,19.76164275,19.81741144,27.58393166,31.43947478
750.61,19.74703256,19.85033785,27.51214486,31.36768798
750.711,19.76558325,19.90645345,27.37199236,31.22753547
750.811,19.72610283,19.88451974,27.23371607,31.08925918
750.911,19.76346635,19.97716303,27.00063372,30.85617683
751.011,19.84472352,19.94629675,28.26840655,32.12394967
751.11,19.70000416,19.77126832,28.43185385,32.28739697
751.21,19.6584542,19.86823689,26.29721637,30.15275948
751.311,19.77614902,20.01383024,26.71442349,30.5699666
751.411,19.82205239,19.8935735,28.5229353,32.37847842
751.51,19.84678084,19.85249269,28.56164149,32.4171846
751.611,19.75864136,19.87114408,27.20136132,31.05690443
751.711,19.69669178,19.71865074,26.38644533,30.24198845
751.81,19.81536291,19.91561496,27.11565149,30.97119461
751.911,19.75108992,20.09796022,27.32542693,31.18097005
752.012,19.78743398,19.76450995,27.28272555,31.13826866
752.11,19.78462936,20.07929817,27.92231675,31.77785987
752.211,19.71739269,20.21127149,27.56078502,31.41632814
752.311,19.76936481,19.81935943,26.85604935,30.71159246
752.412,19.7665145,19.71409501,27.46978891,31.32533202
752.51,19.69262979,19.82469141,27.68427049,31.53981361
752.611,19.79936435,20.0739808,27.56569834,31.42124145
752.71,19.83647472,19.82691283,28.09001156,31.94555467
752.811,19.72616197,19.591765,27.12238663,30.97792974
752.911,19.81511584,19.87176029,27.10980622,30.96534933
753.011,19.79155292,19.66936794,28.00178677,31.85732989
753.11,19.86306098,19.73913464,26.82473213,30.68027524
753.21,19.85800419,20.0882903,27.03307404,30.88861716
753.31,19.75764249,19.84903497,27.06961952,30.92516263
753.411,19.77101503,19.72916038,26.80121272,30.65675584
753.512,19.6950373,20.04312511,27.15172232,31.00726544
753.674,19.72941639,19.82453409,26.42944132,30.28498443
753.711,19.79853625,19.71087509,27.71318925,31.56873236
753.811,19.70560981,19.94067079,28.37115101,32.22669412
753.912,19.69180503,19.74285225,26.66489631,30.52043942
754.01,19.74896429,19.80496256,26.75181293,30.60735605
754.111,19.67006861,19.83479748,27.82161944,31.67716256
754.21,19.76558111,19.81218412,28.09371053,31.94925365
754.312,19.86432614,19.95737126,27.99859479,31.8541379
754.41,19.70628835,19.80876203,27.80199975,31.65754286
754.511,19.64988997,19.81388716,26.7321911,30.58773422
754.611,19.73621986,19.81206569,27.25528176,31.11082488
754.781,19.72953329,19.66943197,28.265096,32.12063911
754.81,19.67437538,19.83985741,27.30473467,31.16027778
754.911,19.69793167,20.17174029,27.55162011,31.40716323
755.012,19.736287,19.99762074,28.23136181,32.08690493
755.11,19.75184112,19.76563826,28.03363171,31.88917483
755.211,19.7359692,19.77855678,27.62803211,31.48357523
755.311,19.75428132,19.84428669,27.62107119,31.4766143
755.411,19.74979728,20.21457003,27.92470161,31.78024472
755.511,19.77052913,20.2605382,27.56760035,31.42314347
755.61,19.78071626,19.81789223,27.47878511,31.33432823
755.711,19.77614295,19.79816959,27.99739912,31.85294223
755.812,19.72484501,20.09646093,27.72498093,31.58052405
755.91,19.8058686,20.13389854,27.51575866,31.37130178
756.011,19.84896555,19.92518626,28.18210238,32.03764549
756.11,19.78618496,19.83189404,28.44392819,32.2994713
756.21,19.79418176,19.94768268,28.05415109,31.9096942
756.311,19.82341885,19.95985606,27.6983434,31.55388652
756.41,19.76294737,19.91120292,27.0661096,30.92165272
756.511,19.89766266,19.95946088,27.24067346,31.09621658
756.61,19.90958842,19.88165471,28.59258593,32.44812904
756.711,19.8590732,19.82972665,27.17013185,31.02567496
756.811,19.77692301,19.94080814,26.10511898,29.96066209
756.912,19.78825022,19.89653661,26.53733899,30.3928821
757.011,19.85562554,19.86789647,27.17571965,31.03126276
757.11,19.84920989,20.14833673,27.98631254,31.84185565
757.211,19.7863693,20.01260292,27.58584359,31.4413867
757.312,19.78699469,19.7764498,27.30810597,31.16364909
757.41,19.77269309,19.81153918,27.41682385,31.27236697
757.511,19.74597292,19.63653256,27.22928475,31.08482786
757.612,19.75940021,19.68284873,27.54488388,31.40042699
757.71,19.74266982,19.89172322,27.71954389,31.57508701
757.811,19.77514129,19.84424337,27.20477099,31.0603141
757.91,19.81835674,19.69025897,27.34244581,31.19798892
758.012,19.70798574,19.54441326,27.48449105,31.34003416
758.11,19.68930034,19.73612828,26.78643453,30.64197764
758.211,19.81249482,19.96008472,27.61310376,31.46864687
758.31,19.74178798,19.88261572,28.16477383,32.02031694
758.412,19.67762864,19.78187074,27.06451815,30.92006126
758.51,19.6512817,19.78468687,27.26824118,31.12378429
758.61,19.68269465,19.80835128,27.72090282,31.57644593
758.711,19.69892918,19.91971928,27.66518134,31.52072445
758.812,19.70860709,19.82449082,27.85040468,31.7059478
758.91,19.68925031,19.57808867,28.14370779,31.9992509
759.075,19.64890235,19.90228565,28.01760533,31.87314845
759.112,19.61148883,20.10771263,27.14752511,31.00306822
759.21,19.66282306,19.76369378,27.34787752,31.20342063
759.311,19.74079556,19.8597292,28.54523866,32.40078177
759.41,19.72479638,20.12264596,28.66997967,32.52552279
759.511,19.72767544,20.06479384,28.03579805,31.89134116
759.61,19.70784792,19.87754952,27.73611324,31.59165635
759.711,19.63790597,19.68329122,27.37534815,31.23089126
759.811,19.79667432,19.81408253,27.84540053,31.70094365
759.912,19.76146504,20.02481874,28.96921246,32.82475557
760.01,19.66664577,20.09901232,27.94440784,31.79995095
760.119,19.72716689,20.10671166,26.80473918,30.66028229
760.21,19.82991807,19.80710873,28.08806721,31.94361032
760.311,19.79905806,19.77188865,27.93879709,31.7943402
760.41,19.73872324,20.07726551,27.05263675,30.90817987
760.511,19.77013618,20.11143133,27.04342382,30.89896693
760.611,19.83441534,20.0881222,27.69304388,31.54858699
760.71,19.7823349,20.10173145,27.93186225,31.78740536
760.811,19.70916506,19.71464576,27.39470244,31.25024555
760.91,19.78489442,19.71592952,27.57563846,31.43118158
761.011,19.8307226,20.13512758,27.87360127,31.72914438
761.111,19.86333367,19.97783834,27.95925038,31.81479349
761.21,19.85789176,19.65289777,28.3001627,32.15570581
761.311,19.76588974,19.74677742,27.83391636,31.68945948
761.412,19.82012121,19.96643827,26.79396572,30.64950883
761.511,19.92109422,20.00038183,27.12121328,30.9767564
761.61,19.87507342,19.78975902,27.86676584,31.72230895
761.711,19.83166039,19.82934771,27.21718944,31.07273256
761.811,19.860824,19.959714,27.48280269,31.33834581
761.91,19.76626721,19.86863124,27.49173339,31.34727651
762.011,19.77889019,19.89358753,26.42127051,30.27681362
762.112,19.82128136,19.90079387,27.51774533,31.37328845
762.211,19.87338668,19.9459209,28.8161104,32.67165351
762.31,19.88156724,20.05271869,28.38669903,32.24224214
762.411,19.7839745,19.90457655,27.17237456,31.02791768
