,,shift,3.894646498,TCTemp3
189.608,18.54872996,19.73720134,23.56117126,27.45581776
189.708,18.56711292,19.78673558,23.71271057,27.60735707
189.808,18.52175647,19.8138597,23.78660201,27.68124851
189.909,18.53114675,19.9250515,23.66031931,27.55496581
190.008,18.56118122,19.55449848,22.99027272,26.88491922
190.108,18.55077801,19.42140144,23.3269208,27.2215673
190.209,18.56876924,20.03485306,24.09536944,27.99001593
190.308,18.54815159,20.03949207,23.63034816,27.52499466
190.408,18.56002518,19.57111846,23.16658237,27.06122887
190.508,18.57078855,19.45888344,23.56008001,27.45472651
190.609,18.59767613,19.71049104,23.70843812,27.60308462
190.708,18.59494293,20.0130327,23.62706596,27.52171246
190.809,18.57117054,19.89231974,23.40260223,27.29724873
190.907,18.55447807,19.85595107,22.66106127,26.55570777
191.008,18.60204867,19.86750845,23.27619377,27.17084027
191.109,18.59342063,19.6803948,24.51033516,28.40498165
191.209,18.54363538,19.63283318,23.25198605,27.14663255
191.307,18.55841441,19.85160037,23.25643998,27.15108648
191.408,18.59120441,19.88710779,24.79116268,28.68580918
191.508,18.57668629,19.8055221,24.94579192,28.84043842
191.608,18.59440897,19.72731693,23.96953969,27.86418619
191.709,18.58217519,19.51751688,22.38899375,26.28364025
191.808,18.61637405,19.84614028,23.30028581,27.19493231
191.909,18.60474105,20.0820571,24.59502261,28.48966911
192.007,18.55127724,19.5139877,23.55720279,27.45184928
192.108,18.60799158,19.77893374,23.07433015,26.96897665
192.209,18.53442794,20.03751103,23.39502286,27.28966936
192.308,18.64720097,19.83918192,22.94547043,26.84011693
192.408,18.55901105,19.85831283,23.07045314,26.96509964
192.509,18.59741744,19.66675672,23.39616661,27.2908131
192.609,18.55862611,20.12614097,24.27152855,28.16617505
192.707,18.57584578,20.00212554,24.83207407,28.72672057
192.808,18.52488121,19.4040166,22.66603117,26.56067767
192.908,18.50976526,19.70161999,22.56220223,26.45684873
193.009,18.58492043,19.94090164,24.73801356,28.63266005
193.107,18.51125572,19.76043619,23.53052504,27.42517154
193.208,18.58507506,19.74124426,22.53949936,26.43414586
193.309,18.54709624,19.63176093,23.02678998,26.92143648
193.408,18.53631559,19.68603203,23.23866511,27.13331161
193.507,18.59379887,19.91720848,24.29789141,28.19253791
193.608,18.5728105,19.58428695,23.35661799,27.25126449
193.709,18.51236034,19.54917255,22.83785281,26.73249931
193.808,18.495718,20.11219542,23.94322118,27.83786767
193.908,18.48980837,19.75748599,23.64700467,27.54165117
194.009,18.46674912,19.41501138,22.74726296,26.64190946
194.108,18.45797794,19.63016223,22.8451009,26.73974739
194.208,18.52559633,19.75665752,23.506732,27.40137849
194.309,18.5810887,19.90253964,24.32202689,28.21667339
194.408,18.4656173,19.69437826,24.10059754,27.99524403
194.509,18.44922542,19.6254571,22.46170203,26.35634853
194.671,18.52688425,19.92514439,22.95506842,26.84971492
194.708,18.57501603,19.81494799,24.59276414,28.48741064
194.809,18.55839106,19.67555443,24.11452124,28.00916774
194.908,18.63687655,19.87393239,24.12267088,28.01731738
195.008,18.60131767,19.8628906,24.79309962,28.68774612
195.109,18.5390678,19.73830712,24.27106611,28.1657126
195.208,18.59478107,19.62470488,23.56863579,27.46328229
195.309,18.57792536,19.50505796,23.46950864,27.36415514
195.407,18.61497087,19.9452595,24.38559822,28.28024471
195.509,18.54760987,20.29994787,24.34820441,28.24285091
195.608,18.59498786,19.78238706,23.41698904,27.31163554
195.708,18.66927034,19.6476556,23.73246044,27.62710694
195.809,18.66587773,20.02407177,24.29146957,28.18611607
195.908,18.67850745,20.18941812,23.99465732,27.88930381
196.009,18.65556116,20.08951181,23.81982511,27.71447161
196.107,18.69402524,19.90753701,23.84145126,27.73609776
196.209,18.70489378,19.92065086,24.00180155,27.89644805
196.308,18.75583553,19.8717003,24.71284532,28.60749182
196.409,18.73745516,19.71290314,24.05510623,27.94975273
196.508,18.76866149,19.93231598,23.02467206,26.91931856
196.609,18.81736667,20.03170001,24.64488801,28.53953451
196.772,18.78897202,19.82996007,24.91656568,28.81121218
196.809,18.75398786,19.78211683,23.20507574,27.09972224
196.907,18.78277921,19.89015085,22.50501043,26.39965693
197.008,18.82749627,19.95737092,23.23651819,27.13116469
197.108,18.83886357,20.0799613,24.52160991,28.41625641
197.208,18.88456947,19.84592612,24.10516133,27.99980783
197.309,18.71666087,19.5954238,23.25423945,27.14888595
197.408,18.77715871,19.96336232,23.2705882,27.1652347
197.509,18.83301713,19.92528142,23.06256979,26.95721629
197.607,18.86698995,19.61825583,23.22253096,27.11717746
197.708,18.85100762,19.7085263,24.08021823,27.97486473
197.809,18.91407294,19.97602652,24.2007009,28.0953474
197.908,18.88444626,20.03561524,23.65112677,27.54577327
198.008,18.90419669,19.66606238,23.39386142,27.28850792
198.109,18.89763989,19.48035204,22.90473671,26.7993832
198.208,18.87885656,19.86431492,23.54037798,27.43502448
198.309,18.80299972,20.03017203,24.90888706,28.80353356
198.407,18.81828428,19.7537595,23.43733949,27.33198598
198.589,18.77841093,19.68285518,23.20943781,27.10408431
198.608,18.81385463,19.67241697,24.61517335,28.50981985
198.708,18.84474607,19.68713925,24.50853162,28.40317812
198.809,18.88727479,19.77067472,24.14931282,28.04395932
198.909,18.86374449,19.68422606,23.46275572,27.35740222
199.008,18.8104825,19.88005328,24.02108835,27.91573485
199.108,18.78792062,20.02444209,24.21398581,28.10863231
199.209,18.77579433,19.66645646,23.15042767,27.04507417
199.308,18.79987878,19.74696932,23.24645162,27.14109812
199.409,18.87724987,20.12392987,24.14812415,28.04277064
199.507,18.74535948,20.04055317,24.54138735,28.43603385
199.608,18.90509849,19.80598152,24.35284575,28.24749224
199.709,18.79955195,19.75557688,23.71788733,27.61253382
199.809,18.81107444,19.9794432,23.6237547,27.5184012
199.909,18.85469678,19.99134304,24.91810142,28.81274792
200.008,18.8707578,19.80161987,24.931576,28.82622249
200.108,18.81873939,19.88254075,23.89612359,27.79077009
200.208,18.8313227,19.97272589,24.53388509,28.42853159
200.309,18.83205931,19.80915925,24.18284892,28.07749542
200.408,18.84799773,19.72267197,22.97681005,26.87145654
200.509,18.81562323,19.80690503,23.38534489,27.27999139
200.609,18.81332807,20.07732212,24.15326915,28.04791565
200.708,18.80423673,20.31594085,24.44460007,28.33924657
200.809,18.74311468,19.94489425,23.6472471,27.5418936
200.908,18.82337226,19.48633857,23.49816763,27.39281413
201.008,18.74221792,19.95402968,24.32314645,28.21779294
201.109,18.75252578,20.18688877,24.25636557,28.15101207
201.209,18.73805018,19.92013113,23.65321783,27.54786433
201.307,18.75139572,19.89390684,23.87722579,27.77187229
201.409,18.75515211,19.88959591,24.02765362,27.92230012
201.508,18.74079409,19.9278398,23.91723772,27.81188422
201.608,18.69873691,19.8136235,23.90104446,27.79569096
201.708,18.70645681,19.90163165,23.33299048,27.22763698
201.809,18.71547789,20.06086046,24.21522796,28.10987446
201.908,18.7241675,19.92207671,25.47347548,29.36812198
202.009,18.64738315,19.7985728,23.79602771,27.69067421
202.107,18.65350063,19.94775067,22.71232622,26.60697272
202.208,18.72203435,20.02289563,24.03981429,27.93446079
202.309,18.69339684,19.90602908,25.01033429,28.90498079
202.408,18.71012572,19.90034425,24.68848774,28.58313424
202.508,18.66489304,19.757577,23.44146507,27.33611157
202.608,18.70792557,19.88194239,23.3486471,27.24329359
202.773,18.64331211,20.15635447,23.61138686,27.50603336
202.807,18.6645776,19.81591761,23.52772019,27.42236668
202.908,18.69509379,19.85109112,24.15036204,28.04500854
203.009,18.58197875,20.27559812,24.55511376,28.44976026
203.108,18.68494356,20.22079311,23.84548978,27.74013628
203.208,18.65438597,19.79359259,23.58805439,27.48270088
203.309,18.717335,19.59833835,23.87937701,27.77402351
203.408,18.65198973,19.94534194,24.20976353,28.10441003
203.509,18.71346124,20.14849197,24.77662829,28.67127479
203.607,18.62244182,19.81875689,24.10641594,28.00106244
203.708,18.62417281,19.73519722,22.87754695,26.77219345
203.809,18.65020704,19.77092209,24.06106803,27.95571453
203.956,18.63209531,19.72282988,24.57171565,28.46636215
204.007,18.66001846,19.80681709,23.26920706,27.16385356
204.108,18.65892713,19.99463589,23.29762604,27.19227254
204.209,18.70660397,19.91839308,23.60125626,27.49590276
204.307,18.50755419,20.01397014,24.24108303,28.13572953
204.409,18.556278,19.86243187,23.47485495,27.36950145
204.508,18.64273795,19.53178375,22.55379375,26.44844025
204.608,18.53599598,20.10299822,24.22497384,28.11962034
204.708,18.53693124,19.94745383,24.9594654,28.8541119
204.808,18.48642392,19.5383727,23.71661624,27.61126273
204.909,18.56496078,19.83930341,23.63649612,27.53114262
205.008,18.57454924,19.81766079,23.86273102,27.75737752
205.108,18.55753006,19.99585186,24.40832903,28.30297553
205.208,18.63185935,19.84614793,24.40840096,28.30304746
205.308,18.53489672,19.77215965,23.49387521,27.38852171
205.408,18.56385277,20.15498251,24.58846935,28.48311585
205.507,18.51854786,19.7227559,24.9639525,28.858599
205.608,18.51239331,19.57858159,22.73708401,26.63173051
205.708,18.54888252,19.95235955,23.94932648,27.84397298
205.807,18.50589777,20.06808922,25.3886229,29.2832694
205.908,18.52836953,20.08103993,24.54808757,28.44273407
206.009,18.52710466,19.89012875,24.25940824,28.15405474
206.108,18.54297267,19.63207764,23.61739901,27.51204551
206.208,18.53377029,19.81667274,24.35241981,28.24706631
206.309,18.54011022,20.31031242,24.70435628,28.59900278
206.408,18.46698721,20.10440417,23.91461623,27.80926273
206.509,18.58434714,19.92845804,23.96976606,27.86441255
206.607,18.50460968,20.12102779,24.42097612,28.31562262
206.708,18.53731154,20.01146631,24.19186359,28.08651009
206.809,18.50268789,19.92416184,24.11637913,28.01102563
206.908,18.56402666,19.90417805,24.36305624,28.25770274
207.008,18.616622,20.06850667,24.74595538,28.64060188
207.109,18.63858216,20.03778151,25.50094211,29.39558861
207.208,18.57101787,19.81012056,24.51816316,28.41280965
207.308,18.57321948,19.92396712,22.60075415,26.49540065
207.409,18.6001614,20.08204831,23.85545425,27.75010075
207.508,18.62911688,19.89866712,25.00613959,28.90078609
207.609,18.58510788,19.86624964,23.96839249,27.86303898
207.708,18.61260291,19.92377746,23.18128222,27.07592872
207.809,18.62407564,19.93614715,23.11226792,27.00691442
207.909,18.64374695,20.05436249,23.71422964,27.60887614
208.008,18.62608072,19.96814127,23.74006226,27.63470876
208.108,18.6404447,19.67473871,23.92435211,27.8189986
208.209,18.64417879,20.12649487,24.55843425,28.45308075
208.308,18.61825063,20.17363463,24.08948048,27.98412698
208.409,18.55752219,19.55180727,23.41735576,27.31200226
208.509,18.58654627,19.45889078,23.89386309,27.78850959
208.608,18.57985702,19.79846933,24.32200179,28.21664829
208.708,18.59111336,20.12288811,24.09346747,27.98811397
208.807,18.50223245,19.87397855,23.94210947,27.83675597
208.909,18.54389575,19.5205082,23.31212304,27.20676954
209.008,18.66499575,19.75806998,23.59524787,27.48989437
209.109,18.53652564,19.78829961,25.24278519,29.13743168
209.207,18.55260414,19.67366077,23.89843429,27.79308079
209.308,18.46853871,19.9763975,23.52704777,27.42169427
209.472,18.55875055,20.01479826,24.99999151,28.89463801
209.509,18.56583886,19.76149428,24.66107595,28.55572245
209.609,18.58743847,19.78131366,23.99104354,27.88569003
209.708,18.57540632,19.73774332,23.17405954,27.06870604
209.809,18.60315504,19.86886637,24.24824652,28.14289302
209.908,18.63482172,20.10835067,25.37078582,29.26543232
210.008,18.54484502,19.77532846,24.49799882,28.39264532
210.109,18.56597718,19.76782305,23.83119961,27.7258461
210.208,18.54626427,20.16114297,24.11906673,28.01371323
210.307,18.49145053,20.13530672,24.49482779,28.38947429
210.409,18.50950494,19.9301906,24.95327861,28.84792511
210.508,18.59543232,19.80647765,25.08892357,28.98357007
210.609,18.57656381,19.9719363,24.61725601,28.5119025
210.707,18.67938724,19.98621108,24.7240278,28.6186743
210.809,18.5856153,19.68364367,24.46571294,28.36035944
210.909,18.59998247,19.80696284,23.62752078,27.52216728
211.008,18.63854021,20.16221483,24.69049789,28.58514439
211.108,18.60847829,20.15156604,24.95820781,28.85285431
211.209,18.59242657,19.88008948,23.59284313,27.48748963
211.308,18.59998118,19.81742435,23.50678093,27.40142743
211.408,18.62050697,19.92474935,24.24099691,28.13564341
211.51,18.63606441,20.27174768,24.75054156,28.64518806
211.609,18.61301855,20.23450193,24.23477152,28.12941801
211.708,18.64592352,19.81528765,23.76766824,27.66231474
211.807,18.59319253,19.9572097,24.40011503,28.29476153
211.908,18.50572188,20.01737608,24.54017001,28.43481651
212.009,18.44064649,19.66371295,23.94686563,27.84151213
212.108,18.58001401,19.84906107,24.34833494,28.24298144
212.208,18.61930455,19.95122749,24.91792997,28.81257646
212.308,18.60486299,19.97271724,24.89028042,28.78492691
212.409,18.60738613,19.84650967,24.18993274,28.08457924
212.508,18.56892713,19.81566138,22.99993488,26.89458138
212.672,18.67032603,20.05329574,23.45325684,27.34790334
212.709,18.64594056,19.94479239,25.45483097,29.34947747
212.808,18.62387392,19.80263317,24.72668716,28.62133365
212.908,18.61861317,19.91274211,23.46299047,27.35763697
213.009,18.5872268,19.95568964,24.02889075,27.92353725
213.109,18.63363677,19.90401025,24.34525355,28.23990004
213.208,18.67131747,19.87780852,24.30529452,28.19994102
213.308,18.6299449,19.83263366,24.2116644,28.1063109
213.409,18.66002257,19.99359285,24.65300458,28.54765108
213.508,18.5615364,20.29012673,24.71889223,28.61353873
213.608,18.51211537,19.74657023,23.88769746,27.78234396
213.708,18.52893268,19.52140915,24.00450156,27.89914805
213.809,18.60884985,20.06490419,24.72485178,28.61949828
213.908,18.60993764,20.2616647,24.39059415,28.28524065
214.009,18.53331041,19.97304187,24.0493344,27.9439809
214.109,18.57977479,19.64746366,24.2629625,28.157609
214.208,18.62186291,19.67411284,24.39639199,28.29103849
214.309,18.53414479,19.88757801,24.9683531,28.8629996
214.407,18.54897647,19.84202418,24.79501399,28.68966049
214.508,18.56746833,19.91818261,23.47397071,27.3686172
214.609,18.59468437,19.99561322,24.27417287,28.16881937
214.708,18.61555034,19.7873366,24.74421264,28.63885913
214.809,18.52709157,19.73861901,23.27899975,27.17364625
214.908,18.53640314,19.88972555,22.8841114,26.7787579
215.009,18.55896934,19.94540519,24.03023687,27.92488337
215.108,18.57036922,19.99981164,25.24149798,29.13614448
215.208,18.52589975,19.92335463,24.69520742,28.58985392
215.309,18.56139862,19.59409223,23.49310188,27.38774837
215.408,18.5040231,19.89030412,23.95262862,27.84727512
215.508,18.52523781,20.03951219,24.73169812,28.62634461
215.608,18.51196116,19.6858315,24.82468011,28.71932661
215.709,18.50573991,19.64379119,24.97502595,28.86967245
215.808,18.45096974,19.78470929,24.63026753,28.52491402
215.908,18.52536012,19.86154501,24.09584388,27.99049038
216.008,18.51681101,19.68665255,24.03324247,27.92788897
216.109,18.49529055,19.56391128,23.80236693,27.69701343
216.208,18.47723337,20.11487371,23.97245077,27.86709726
216.308,18.46714964,20.14856054,25.50088191,29.39552841
216.408,18.38977769,19.75245248,24.33753678,28.23218328
216.509,18.49479629,19.68352416,23.62368817,27.51833467
216.608,18.50561347,19.83264439,24.82382508,28.71847158
216.708,18.51777216,19.99062429,25.36165383,29.25630033
216.809,18.52700885,20.0581328,24.67246355,28.56711005
216.908,18.51952086,19.86406197,23.96965207,27.86429856
217.009,18.49463313,19.73249214,24.41269814,28.30734464
217.109,18.53910291,19.93918983,24.95746171,28.85210821
217.208,18.45003738,19.82843298,24.26085512,28.15550162
217.309,18.42390647,19.77539037,24.34623438,28.24088088
217.407,18.47493677,20.0448031,25.19881557,29.09346207
217.508,18.59454267,19.99535316,25.06958526,28.96423175
217.609,18.52858042,19.82911516,24.29106793,28.18571443
217.708,18.54065671,19.74608304,23.75417639,27.64882289
217.807,18.55158089,19.86990017,24.07259293,27.96723942
217.908,18.53451626,19.93505655,25.32136669,29.21601319
218.009,18.6105469,19.69439852,25.31498322,29.20962972
218.171,18.5333951,19.73495937,23.30486304,27.19950954
218.215,18.58080528,19.88766661,23.51154713,27.40619363
218.308,18.59227511,19.76499146,24.23504766,28.12969416
218.409,18.59085573,19.72364679,23.63885098,27.53349747
218.508,18.52707323,19.85938233,23.75965115,27.65429765
218.608,18.60125363,19.96162258,24.24473581,28.13938231
218.709,18.5698495,19.98805926,24.45283661,28.34748311
218.808,18.55741044,19.72123779,23.97234776,27.86699426
218.908,18.55040099,19.32810771,23.73681653,27.63146303
219.009,18.56642506,19.75424908,24.56380235,28.45844884
219.108,18.56498049,20.09178904,24.51965614,28.41430264
